feature,in_training_data,dtype,n_unique,min_val,max_val,is_0_5_range,sample_values,type_1_ordinal,type_1_notes,type_2_binary,type_2_grouping,type_3_actuarial_liab,type_3_strategy_code,type_3_binary_groups,type_4_custom,type_4_notes
vc_trailer_assist_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1",ordinal_0_5,ordered,,,
vc_tactile_forward_collision_warning_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_wipers_speed_sensitive_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_wipers_heated_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_wipers_automatic_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_traffic_sign_recognition_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_off_road_lights_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_power_folding_side_mirrors_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_post_crash_fuel_cutoff_raw,True,int32,1,0.0,0.0,True,[0],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_mild_hybrid_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_rear_window_defogger_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_reverse_automatic_emergency_braking_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_video_display_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",DROP,drop,,,
vc_video_system_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_semiautomatic_parking_system_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_automatic_emergency_steering_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_automatic_high_beams_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_auto_dimming_side_mirrors_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_auto_hazard_flashers_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_auto_start_stop_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_automatic_emergency_braking_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_crash_sensing_door_locks_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_active_parking_assistance_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_adaptive_cruise_control_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_camera_front_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1",ordinal_0_5,ordered,,,
vc_center_locking_differential_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_camera_washer_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_camera_side_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_cornering_lights_raw,True,int32,3,1.0,5.0,True,"[1, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_cornering_brake_control_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_active_driving_assistance_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_pedestrian_detection_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_integrated_wifi_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_lane_keeping_assistance_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_headlights_wiper_activated_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_driver_attention_system_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_glass_roof_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_forward_automatic_emergency_braking_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_fog_lights_rear_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_electronic_4wd_selector_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_headlights_leveling_raw,True,int32,2,1.0,5.0,True,"[1, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_heated_steering_wheel_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_blind_spot_camera_raw,True,int32,3,1.0,5.0,True,"[1, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_heated_washer_jets_raw,True,int32,1,1.0,1.0,True,[1],"0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_vehicle_immobilizer_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_tinted_windows_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_speed_sensitive_volume_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_sunroof_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_variable_power_steering_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_parking_sensors_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_parking_collision_warning_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_passive_collision_avoidance_system_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_precollision_system_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",ordinal_0_5,ordered,,,
vc_power_sunroof_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_remote_engine_start_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_rear_wiper_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_rear_parking_sensors_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_rear_cross_traffic_warning_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_visual_forward_collision_warning_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1",one_hot_encode,ohe,,,
vc_side_mirror_turn_signals_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_navigation_touchscreen_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2, 3]->0 | [4, 5]->1","binary: {0,1,2,3}->0 | {4,5}->1",binary_lo_high,"[0, 1, 2, 3]->0 | [4, 5]->1",,
vc_backup_camera_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_auto_dimming_rearview_mirror_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","{0,1,2}->0 | {3,4,5}->1 (default)",one_hot_encode,ohe,,,
vc_audible_forward_collision_warning_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1",one_hot_encode,ohe,,,
vc_cross_traffic_warning_raw,True,int32,3,0.0,5.0,True,"[0, 3, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
vc_crumple_zones_raw,True,int32,2,0.0,5.0,True,"[0, 5]","0->0, 1->1, 2->2, 3->3, 4->4, 5->5",,"{0,1,2}->0 | {3,4,5}->1","[0, 1, 2]->0 | [3, 4, 5]->1","binary: {0,1,2}->0 | {3,4,5}->1",binary_low_hi,"[0, 1, 2]->0 | [3, 4, 5]->1",,
